timestamp_ms,eeg_value,alpha_power,beta_power,theta_power,alpha_beta_ratio,signal_variance,attention_index
1332498,0.0,0.0017844814258951543,0.004653074994959013,0.001459174948793378,0.38350583814539896,0.5424000000000001,1.4340732754499097
1332502,0.0,0.0019553160566246537,0.005122095128428204,0.0015975611288986638,0.38174145688400624,0.5424000000000001,1.441269594034652
1332506,0.0,0.0021368914629019495,0.005622385361906599,0.0017445492509452782,0.3800684807875409,0.5424,1.448157428870358
1332510,0.0,0.0023294731124509946,0.006154818496442742,0.0019003463822635344,0.37847957885311223,0.5424,1.4547579976247682
1332514,0.0,0.0025333106417447203,0.006720224153751432,0.00206514675015234,0.37696817602885313,0.5424,1.4610906420375938
1332518,0.0,0.0027486368247734787,0.007319385505211959,0.0022391309308892483,0.3755283586055469,0.5424,1.467173030234522
1332522,0.0,0.0029756665762601013,0.007953036092901336,0.002422465066784884,0.3741547934022455,0.5424,1.4730213335594846
1332526,0.0,0.003214595991985542,0.008621856751099232,0.0026153001133774863,0.3728426584651504,0.5424,1.4786503815715715
1332530,0.0,0.0034656014288032893,0.009326472636471092,0.0028177711187935576,0.3715875834183102,0.5424,1.4840737982724381
1332534,0.0,0.00372883862682842,0.010067450374884653,0.003029996537225669,0.37038559793955206,0.5424,1.4893041221506473
1332538,0.0,0.0040044418761889,0.0108452953325451,0.003252077578398925,0.3692330871038774,0.5424,1.4943529122321912
1332542,0.0,0.004292523230622377,0.01166044901884416,0.0034840975948131968,0.36812675255346833,0.5424,1.4992308419960978
1332546,0.0,0.004593171770091886,0.01251328662801152,0.003726121508459616,0.3670635786292849,0.5424,1.503947782738493
1332550,0.0,0.004906452914478339,0.013404114726330272,0.003978195278616686,0.3660408027424881,0.5424,1.5085128777376666
1332554,0.0,0.005232407790287408,0.014333169091337519,0.004240345412234593,0.3650558893810649,0.5424,1.5129346083790631
1332558,0.0,0.005571052652182982,0.015300612709071928,0.004512578518315453,0.3641065072433233,0.5424,1.5172208532357951
1332562,0.0,0.005922378361029459,0.016306533935057453,0.004794880907592926,0.3631905090693078,0.5424,1.5213789409624283
1332566,0.0,0.006286349919991279,0.017350944824324803,0.005087218238707277,0.3623059138069679,0.5424,1.525415697742854
1332570,0.0,0.006662906070099846,0.018433779635371503,0.005389535211961161,0.36145089080455234,0.5424,1.52933748993379
1332574,0.0,0.00705195894655661,0.019554893512548216,0.0057017553116282624,0.36062374576631806,0.5424,1.5331502624607665
1332578,0.0,0.007453393796896244,0.020714061350934895,0.006023780597671051,0.35982290824681024,0.5424,1.5368595734511492
1332582,0.0,0.007867068761986085,0.02191097684733479,0.0063554915476058856,0.35904692049104237,0.5424,1.5404706255267637
1332586,0.0,0.00829281472068799,0.02314525174057177,0.006696746949133914,0.35829442745491297,0.5424,1.543988294125523
1332590,0.0,0.008730435198856173,0.02441641524382233,0.007047383844034408,0.3575641678630562,0.5424,1.5474171531755772
1332594,0.0,0.009179706343190453,0.025723913671255653,0.0074072175236944955,0.35685496618067164,0.5424,1.55076149840603
1332598,0.0,0.009640376960308904,0.027067110260789336,0.007776041576525238,0.3561657253923556,0.5424,1.5540253685440322
1332602,0.0,0.01011216862124694,0.02844528519429783,0.008153627987389268,0.3554954204949942,0.5424,1.5572125646184407
1332606,0.0,0.010594775831432743,0.02985763581613672,0.008539727289040068,0.3548430926237883,0.5424,1.560326667564463
1332610,0.0,0.011087866266031192,0.03130327705036971,0.008934068765447854,0.35420784374076375,0.5424,1.563371054301294
1332614,0.0,0.011591081070390861,0.03278124201660606,0.009336360706761585,0.3535888318239786,0.5424,1.5663489124351961
1332618,0.0,0.012104035225171544,0.034290482843878756,0.00974629071553227,0.35298526650324646,0.5424,1.5692632537233704
1332622,0.0,0.012626317975573578,0.03582987168151543,0.010163526063698714,0.35239640509478787,0.5424,1.572116926418995
1332626,0.0,0.01315749332393489,0.03739820190547802,0.01058771409971384,0.3518215489929104,0.5424,1.5749126266046733
1332630,0.0,0.01369710058480875,0.03899418951817603,0.011018482705068684,0.35126004038176606,0.5424,1.5776529086099826
1332634,0.0,0.01424465500148285,0.0406164747392876,0.011455440799350592,0.3507112592345255,0.5424,1.5803401945986475
1332638,0.0,0.014799648422752096,0.0422636237846621,0.011898178892855087,0.3501746205710604,0.5424,1.5829767834018795
1332642,0.0,0.015361550038610144,0.043934130829919586,0.012346269685654453,0.3496495719484855,0.5424,1.5855648586665165
1332646,0.0,0.015929807173381803,0.045626420154915234,0.012799268711913309,0.34913559116177384,0.5424,1.5881064963795715
1332650,0.0,0.016503846134677952,0.047338848464795164,0.013256715028131,0.3486321841341682,0.5424,1.5906036718245606
1332654,0.0,0.01708307311641856,0.04906970738294113,0.013718131943883001,0.3481388829793066,0.5424,1.5930582660195016
1332658,0.0,0.01766687515403668,0.050817226110681,0.014183027793529788,0.3476552442189161,0.5424,1.595472071681523
1332662,0.0,0.018254621129848943,0.05257957424823507,0.014650896747260953,0.3471808471416387,0.5424,1.5978467987586724
1332666,0.0,0.01884566282645381,0.05435486477097138,0.015121219659745434,0.34671529229005604,0.5424,1.6001840795656053
1332670,0.0,0.019439336025902018,0.05614115715466565,0.015593464954566573,0.34625820006430874,0.5424,1.602485473556365
1332674,0.0,0.020034961652268937,0.057936460643090354,0.016067089542531568,0.3458092094318909,0.5424,1.6047524717643327
1332678,0.0,0.020631846955152473,0.05973873765090996,0.016541539771861465,0.3453679767342423,0.5424,1.6069865009366495
1332682,0.0,0.02122928673151766,0.06154590729452335,0.017016252408188305,0.34493417458169057,0.5424,1.609188927387915
1332686,0.0,0.021826564583213793,0.0633558490431771,0.017490655642211642,0.34450749082912546,0.5424,1.611361060595707
1332690,0.0,0.0224229542074005,0.06516640648237462,0.017964170122797288,0.3440876276255186,0.5424,1.6135041565584753
1332694,0.0,0.023017720717036175,0.066975391181324,0.01843621001323676,0.3436743005310678,0.5424,1.6156194209345152
1332698,0.0,0.02361012198850633,0.06878058665590842,0.0189061840683276,0.34326723769632406,0.5424,1.6177080119791152
1332702,0.0,0.024199410033399912,0.07057975241842003,0.019373496729880847,0.34286617909819,0.5424,1.619771043295498
1332706,0.0,0.024784832391379418,0.07237062810507786,0.01983754923821473,0.34247087582815106,0.5424,1.6218095864138138
1332710,0.0,0.025365633541035704,0.07415093767215164,0.020297740757151433,0.3420810894285171,0.5424,1.6238246732112875
1332714,0.0,0.02594105632557081,0.07591839365133524,0.020753469509998294,0.34169659127283925,0.5424,1.62581729818548
1332718,0.0,0.026510343390111733,0.07767070145485741,0.021204133923964003,0.34131716198700324,0.5424,1.6277884205916786
1332722,0.0,0.027072738627425343,0.07940556372068505,0.02164913378043691,0.3409425909078072,0.5424,1.6297389664545234
1332726,0.0,0.027627488628780023,0.08112068468806294,0.022087871368534448,0.34057267557611554,0.5424,1.631669830463148
1332730,0.0,0.028173844136681912,0.08281377459354765,0.022519752639320635,0.34020722126192093,0.5424,1.6335818777584095
1332734,0.0,0.028711061496204227,0.08448255407762789,0.022944188358083324,0.3398460405188827,0.5424,1.635475945620077
1332738,0.0,0.02923840410162639,0.08612475859198468,0.02336059525206321,0.3394889527661039,0.5424,1.6373528450612709
1332742,0.0,0.029755143835105545,0.08773814279742584,0.023768397151033155,0.33913578389510357,0.5424,1.6392133623368665
1332746,0.0,0.030260562494117023,0.08932048494253768,0.024167026118139732,0.3387863659001009,0.5424,1.64105826037208
1332750,0.0,0.03075395320442146,0.090869591213125,0.024555923568437273,0.3384405365298862,0.5424,1.6428882801169964
1332754,0.0,0.031234621815346093,0.09238330004256713,0.024934541372570562,0.33809813895968455,0.5424,1.6447041418323787
1332758,0.0,0.03170188827420377,0.09385948637329103,0.025302342943092776,0.33775902148155124,0.5424,1.6465065463117032
1332762,0.0,0.03215508797671822,0.09529606585966649,0.025658804300942688,0.3374230372119451,0.5424,1.6482961760440387
1332766,0.0,0.03259357309037575,0.09669099900275005,0.0260034151196485,0.3370900438152339,0.5424,1.6500736963220402
1332770,0.0,0.03301671384768234,0.09804229520745003,0.026335679744873677,0.33675990324197824,0.5424,1.6518397562990619
1332774,0.0,0.03342389980637205,0.09934801675285566,0.02665511818697526,0.33643248148092814,0.5424,1.6535949899991127
1332778,0.0,0.033814541073685096,0.10060628266666098,0.026961267084304893,0.33610764832374224,0.5424,1.6553400172831358
1332782,0.0,0.034188069491915024,0.10181527249482918,0.027253680635048086,0.3357852771415144,0.5424,1.6570754447748794
1332786,0.0,0.03454393978251039,0.10297322995787352,0.027531931495467864,0.33546524467225475,0.5424,1.6588018667494155
1332790,0.0,0.03488163064611054,0.10407846648538743,0.027795611642495083,0.33514743081853443,0.5424,1.6605198659871805
1332794,0.0,0.03520064581599329,0.10512936462072639,0.028044333198687238,0.3348317184545548,0.5424,1.6622300145962476
1332798,0.0,0.03550051506251945,0.10612438128804036,0.02827772921766423,0.334517993241956,0.5424,1.6639328748053759
1332802,0.0,0.03578079514626889,0.10706205091416546,0.028495454428218277,0.33420614345371846,0.5424,1.665628999730262
1332806,0.0,0.036041070717680354,0.10794098839821128,0.028697185935389544,0.3338960598055595,0.5424,1.667318934115268
1332810,0.0,0.036280955161129266,0.10875989192202978,0.028882623876897665,0.33358763529426055,0.5424,1.6690032150528082
1332814,0.0,0.036500091381503896,0.10951754559511037,0.029051492033420473,0.33328076504239623,0.5424,1.6706823726824547
1332818,0.0,0.036698152531472655,0.11021282192782667,0.029203538391317545,0.332975346148968,0.5424,1.6723569308717454
1332822,0.0,0.03687484267777029,0.11084468412735056,0.02933853565650468,0.3326712775454745,0.5424,1.6740274078805828
1332826,0.0,0.03702989740497075,0.11141218821095561,0.02945628171829745,0.33236845985697505,0.5424,1.67569431701104
1332830,0.0,0.03716308435535834,0.11191448493185126,0.029556600062157056,0.33206679526772853,0.5424,1.6773581672443345
1332834,0.0,0.03727420370365449,0.11235082151311646,0.029639340130388468,0.33176618739100977,0.5424,1.6790194638666531
1332838,0.0,0.037363088609800296,0.1127205434219697,0.029704377659489065,0.33146654084102006,0.5424,1.680678710757762
1332842,0.0,0.03742960604726968,0.11302309830571605,0.029751615259049527,0.331167757815543,0.5424,1.6823364293119172
1332846,0.0,0.03747365756182014,0.11325803971665183,0.0297809829354165,0.33086973477177845,0.5424,1.68399317706751
1332850,0.0,0.037495179515748434,0.11342502825369316,0.029792438263454502,0.33057236214113594,0.5424,1.6856495496144628
1332854,0.0,0.037494143215607345,0.11352383224353171,0.02978596647169037,0.3302755243073083,0.5424,1.687306181053734
1332858,0.0,0.037470559198226366,0.11355428004556951,0.029761587209014083,0.3299792767228974,0.5424,1.6889627529515807
1332862,0.0,0.03742448655522418,0.11351627898478384,0.02971936246751495,0.32968387344902933,0.5424,1.6906178305105828
1332866,0.0,0.03735603627963324,0.11340992060905863,0.029659393970293678,0.32938949325610783,0.5424,1.6922703907999082
1332870,0.0,0.037265373274163016,0.11323546114503694,0.029581826186712713,0.3290963175080984,0.5424,1.6939193883794927
1332874,0.0,0.037152715953934795,0.11299332088084835,0.02948684598435683,0.3288045316688444,0.5424,1.6955637466784694
1332878,0.0,0.03701833572030064,0.11268408315359835,0.029374682178852772,0.3285143268179356,0.5424,1.697202349235068
1332882,0.0,0.03686255630701366,0.11230849294405781,0.029245604982632407,0.32822590118251643,0.5424,1.6988340307631074
1332886,0.0,0.036685753000325186,0.11186745508193949,0.02909992535396725,0.3279394616911057,0.5424,1.7004575680121774
1332890,0.0,0.036488351734887126,0.11136203206608344,0.02893799424784279,0.32765522555510246,0.5424000000000001,1.702071670391129
1332894,0.0,0.036270828067638254,0.11079344150480479,0.028760201770477146,0.3273734218831472,0.5424000000000001,1.7036749703277527
1332898,0.0,0.036033706032145785,0.11016305318256828,0.028566976239521116,0.3270942933328903,0.5424000000000001,1.705266013341633
1332902,0.0,0.035777556876162644,0.1094723857600576,0.028358783152203297,0.3268180978039536,0.5424000000000001,1.7068432478122946
1332906,0.0,0.03550299768544164,0.10872310311558903,0.028136124063906608,0.3265451101749424,0.5424000000000001,1.7084050144310494
1332910,0.0,0.035210689897121734,0.10791701033668231,0.027899535379877376,0.32627562408623534,0.5424000000000001,1.7099495353327052
1332914,0.0,0.034901337706268167,0.10705604937144746,0.02764958706297818,0.32600995376891406,0.5424000000000001,1.711474902912685
1332918,0.0,0.03457568636940471,0.10614229435026082,0.02738688126059729,0.3257484359185585,0.5424000000000001,1.7129790683464137
1332922,0.0,0.03423452040912559,0.105177946589004,0.02711205085402297,0.3254914316106709,0.5424000000000001,1.7144598298414515
1332926,0.0,0.03387866172411173,0.1041653292859008,0.02682575793377695,0.32523932825216295,0.5424000000000001,1.715914820668973
1332930,0.0,0.03350896760910482,0.103106881924729,0.02652869220458038,0.32499254156058505,0.5424000000000001,1.7173414970403258
1332934,0.0,0.03312632868960935,0.1020051543978909,0.026221569323794817,0.32475151755953113,0.5424000000000001,1.7187371259168562
1332938,0.0,0.03273166677629756,0.10086280086349853,0.02590512917734083,0.32451673457486646,0.5424000000000001,1.720098772867334
1332942,0.0,0.032325932644286945,0.09968257335127456,0.025580134097248138,0.3242887052120191,0.5424000000000001,1.721423290117631
1332946,0.0,0.031910103742639605,0.0984673151326717,0.025247367025130862,0.3240679782894959,0.5424000000000001,1.7227073049720876
1332950,0.0,0.03148518183960195,0.0972199538711826,0.024907629626012714,0.32385514069796956,0.5424000000000001,1.7239472088255836
1332954,0.0,0.031052190609257117,0.09594349456934212,0.02456174035704562,0.3236508191476649,0.5424000000000001,1.725139147030041
1332958,0.0,0.030612173165404592,0.09464101232941304,0.024210532495774872,0.3234556817593421,0.5424000000000001,1.7262790099288765
1332962,0.0,0.0301661895486076,0.09331564494519531,0.023854852132700437,0.323270439445865,0.5424000000000001,1.7273624254279731
1332966,0.0,0.029715314172462513,0.0919705853428059,0.02349555613297087,0.32309584702221206,0.5424000000000001,1.7283847535314865
1332970,0.0,0.02926063323524252,0.09060907388864045,0.023133510072120153,0.32293270397183577,0.5424000000000001,1.7293410833348724
1332974,0.0,0.028803242103150724,0.08923439058304622,0.022769586150820347,0.32278185478663535,0.5424000000000001,1.730226233034686
1332978,0.0,0.028344242671487063,0.0878498471585145,0.022404661093673846,0.32264418878661544,0.5424000000000001,1.7310347535835562
1332982,0.0,0.027884740710086002,0.0864587791014266,0.022039614037106962,0.32252063931383795,0.5424000000000001,1.7317609366869389
1332986,0.0,0.027425843199420215,0.0850645376165753,0.02167532441145334,0.32241218218384976,0.5424000000000001,1.7323988279030265
1332990,0.0,0.02696865566378753,0.08367048155381866,0.021312669822329145,0.3223198332668936,0.5424000000000001,1.7329422456645684
1332994,0.0,0.026514279508006184,0.08227996931631673,0.02095252393640438,0.3222446450614828,0.5424000000000001,1.7333848070866522
1332998,0.0,0.02606380936403414,0.08089635076984432,0.020595754376663306,0.3221877021151111,0.5424000000000001,1.733719961451866
1333002,0.0,0.025618330453904714,0.07952295917267031,0.020243220632224647,0.32215011514195485,0.5424000000000001,1.7339410322667632
1333006,0.0,0.025178915975331805,0.07816310314544742,0.01989577198775708,0.32213301368650105,0.5424000000000001,1.7340412687534088
1333010,0.0,0.024746624516282387,0.07682005870045436,0.019554245477478013,0.3221375371864435,0.5424000000000001,1.7340139075680983
1333014,0.0,0.024322497504745615,0.07549706134939597,0.01921946386866491,0.32216482429935284,0.5424000000000001,1.7338522454170557
1333018,0.0,0.023907556699841386,0.07419729830877188,0.018892233679536796,0.3222160003771316,0.5424000000000001,1.7335497230565353
1333022,0.0,0.023502801730313307,0.07292390082159275,0.0185733432362813,0.32229216300171004,0.5424000000000001,1.7331000209136727
1333026,0.0,0.02310920768633525,0.07167993661394162,0.018263560773907686,0.32239436553631867,0.5424000000000001,1.7324971662376036
1333030,0.0,0.022727722770433938,0.0704684025045531,0.01796363258550155,0.3225235987003602,0.5424,1.7317356512830706
1333034,0.0,0.02235926601318593,0.06929221718521457,0.0176742812243394,0.3226807702432259,0.5424000000000001,1.7308105615408413
1333038,0.0,0.022004725059192414,0.06815421418938193,0.01739620376319443,0.3228666828737442,0.5424000000000001,1.7297177124653607
1333042,0.0,0.021664954028665688,0.06705713506594954,0.017130070115027263,0.32308201069667797,0.5424000000000001,1.728453792522216
1333046,0.0,0.021340771459778737,0.06600362277461852,0.0168765214191069,0.323327274514169,0.5424,1.7270165097060985
1333050,0.0,0.02103295833673503,0.0649962153187754,0.01663616849645004,0.3236028164652113,0.5424000000000001,1.7254047379930169
1333054,0.0,0.020742256208309235,0.0640373396312198,0.016409590378299792,0.3239087745955778,0.5424000000000001,1.723618659526905
1333058,0.0,0.020469365401391215,0.06312930572747064,0.016197332911188682,0.32424505806792037,0.5424000000000001,1.7216598977474495
1333062,0.0,0.02021494333383725,0.06227430114073639,0.015999907441946536,0.32461132382927305,0.5424,1.7195316361966275
1333066,0.0,0.019979602930692824,0.06147438565195612,0.015817789585821196,0.32500695564181,0.5424000000000001,1.7172387174535169
1333070,0.0,0.019763911147602505,0.060731486327606554,0.015651418080679706,0.32543104644251847,0.5424000000000001,1.7147877165968
1333074,0.0,0.01956838760496411,0.06004739287723039,0.01550119373005037,0.3258823850183232,0.5424000000000001,1.7121869838319177
1333078,0.0,0.01939350333611771,0.0594237533418691,0.015367478437551959,0.326359447955862,0.5424,1.709446651481746
1333082,0.0,0.019239679652584992,0.05886207012378771,0.015250594335036168,0.3268603977421061,0.5424000000000001,1.70657860144317
1333086,0.0,0.019107287129092952,0.05836369636705621,0.015150823006543798,0.3273830877490171,0.5424000000000001,1.7035963904487286
1333090,0.0,0.01899664471082693,0.05792983269770705,0.01506840480994414,0.3279250746322083,0.5424000000000001,1.7005151320051226
1333094,0.0,0.018908018945063627,0.057561524331321556,0.01500353829789177,0.3284836384149578,0.5424,1.6973513356406855
1333098,0.0,0.018841623339035458,0.057259658555014345,0.014956379739495852,0.329055810225146,0.5424000000000001,1.6941227059855186
1333102,0.0,0.018797617845572944,0.05702496258988092,0.014927042743854174,0.3296384073193339,0.5424000000000001,1.6908479061121207
1333106,0.0,0.018776108477764238,0.056858001839058175,0.014915597986358846,0.33022807468527904,0.5424000000000001,1.6875462913494983
1333110,0.0,0.0187771470535604,0.05675917852561891,0.014922073038433122,0.3308213321848046,0.5424,1.6842376213176042
1333114,0.0,0.01880073107094138,0.05672873072358112,0.014946452301109418,0.33141462590711995,0.5424000000000001,1.6809417590921976
1333118,0.0,0.018846803713943566,0.056766731784366774,0.01498867704260855,0.33200438217114103,0.5424000000000001,1.6776783671089799
1333122,0.0,0.018915253989534492,0.05687309016009197,0.015048645539829812,0.3325870624629324,0.5424000000000001,1.6744666095927183
1333126,0.0,0.01900591699500473,0.057047549624113694,0.015126213323410784,0.33315921753405214,0.5424,1.671324870937354
1333130,0.0,0.01911857431523295,0.057289689888302284,0.015221193525766672,0.3337175389238175,0.5424000000000001,1.6682704985968257
1333134,0.0,0.01925295454886713,0.05759892761555236,0.015333357331270737,0.33425890630068983,0.5424000000000001,1.665319577744611
1333138,0.0,0.01940873396215408,0.05797451782509282,0.015462434527491093,0.33478042923460927,0.5424000000000001,1.6624867433267758
1333142,0.0,0.019585537268842566,0.058415555687211185,0.015608114156156254,0.3352794822960213,0.5424,1.6597850332939657
1333146,0.0,0.019782938534280623,0.058920978703067214,0.01577004526228072,0.3357537327065953,0.5424000000000001,1.6572257848856264
1333150,0.0,0.020000462201529498,0.059489569264345885,0.015947837739646347,0.33620116011692913,0.5424000000000001,1.654818573983059
1333154,0.0,0.02023758423702197,0.06011995758658239,0.01614106327060239,0.3366200684336246,0.5424000000000001,1.6525711958584148
1333158,0.0,0.0204937333930051,0.06081062500909305,0.016349256357920207,0.33700908994013234,0.5424,1.6504896842114076
1333162,0.0,0.020768292583726103,0.061559907653561646,0.01657191544621689,0.3373671822349545,0.5424000000000001,1.6485783642617635
1333166,0.0,0.021060600372046004,0.062366000432468295,0.016808504130246114,0.3376936187346346,0.5424000000000001,1.6468399348803895
1333170,0.0,0.02136995256289957,0.06322696139770313,0.01705845244714531,0.3379879736506819,0.5424000000000001,1.6452755742946459
1333174,0.0,0.021695603899763043,0.06414071641888984,0.017321158249526212,0.338250102447773,0.5424,1.6438850637685334
1333178,0.0,0.022036769860042157,0.06510506418014667,0.017595988656100535,0.33848011882863815,0.5424000000000001,1.6426669237950169
1333182,0.0,0.022392628545056033,0.06611768148324991,0.01788228157634656,0.33867836927598444,0.5424000000000001,1.6416185576925055
1333186,0.0,0.022762322660062922,0.06717612884442165,0.018179347305543117,0.33884540612305797,0.5424000000000001,1.6407363980134433
1333190,0.0,0.023144961579558396,0.06827785637125974,0.018486470186328686,0.3389819600326648,0.5424,1.6400160517936757
1333194,0.0,0.023539623492870185,0.06942020990565212,0.01880291033278267,0.33908891265040114,0.5424000000000001,1.639452441345259
1333198,0.0,0.023945357624880793,0.07060043741787603,0.01912790541287536,0.339167270071585,0.5424000000000001,1.63903993797856
1333202,0.0,0.024361186526528127,0.0718156956364789,0.019460672484992628,0.33921813763165476,0.5424000000000001,1.6387724866969313
1333206,0.0,0.0247861084295658,0.07306305689796802,0.01980040988411079,0.3392426964037298,0.5424,1.6386437205130782
1333210,0.0,0.025219099659910614,0.0743395161998085,0.02014629915307787,0.3392421816699364,0.5424000000000001,1.6386470635735133
1333214,0.0,0.025659117103763143,0.07564199843973761,0.020497507014348614,0.3392178635286219,0.5424000000000001,1.638775822736866
1333218,0.0,0.026105100720560163,0.0769673658239554,0.020853187377423067,0.3391710297097784,0.5424000000000001,1.6390232676304335
1333222,0.0,0.026555976096705246,0.07831242542634476,0.021212483377152633,0.33910297059668976,0.5424,1.6393826995091223
1333226,0.0,0.027010657033925224,0.07967393688051025,0.02157452943800335,0.339014966392762,0.5424000000000001,1.6398475094673894
1333230,0.0,0.02746804816601702,0.08104862018610443,0.021938453359303153,0.33890827632777326,0.5424000000000001,1.640411226715622
1333234,0.0,0.027927047597680686,0.08243316361063618,0.02230337841644965,0.33878412976591515,0.5424000000000001,1.6410675577366118
1333238,0.0,0.028386549559081736,0.08382423166772401,0.022668425473016528,0.3386437190573355,0.5424,1.6418104171945547
1333242,0.0,0.028845447069747534,0.08521847315257536,0.02303271509867017,0.33848819396356206,0.5424000000000001,1.6426339514876267
1333246,0.0,0.02930263460538022,0.08661252921533201,0.02339536968779436,0.33831865748348466,0.5424000000000001,1.6435325558238263
1333250,0.0,0.02975701076116155,0.08800304145283386,0.02375551557371912,0.3381361629087573,0.5424000000000001,1.6445008856662202
1333254,0.0,0.030207480905133595,0.08938665999930631,0.02411228513346019,0.3379417119441315,0.5424,1.645533863344249
1333258,0.0,0.030652959815263024,0.09076005159648033,0.024464818877898857,0.33773625373800187,0.5424000000000001,1.6466266805679453
1333262,0.0,0.031092374293835955,0.09211990762370326,0.024812267522366427,0.3375206846802744,0.5424000000000001,1.6477747975161494
1333266,0.0,0.03152466575288536,0.09346295206869631,0.025153794032645484,0.33729584883766967,0.5424000000000001,1.6489739391015787
1333270,0.0,0.03194879276442214,0.09478594941975468,0.025488575641458594,0.3370625389100505,0.5424,1.6502200889475505
1333274,0.0,0.032363733569326335,0.09608571246037874,0.025815805830586694,0.3368214976047727,0.5424,1.6515094815453424
1333278,0.0,0.032768488538854446,0.09735910994755789,0.026134696273842198,0.33657341933903323,0.5424,1.6528385929987846
1333282,0.0,0.0331620825828325,0.09860307415520903,0.02644447873621582,0.3363189521924313,0.5424,1.6542041307047939
1333286,0.0,0.033543567498733814,0.09981460826459757,0.026744406924621947,0.33605870004331934,0.5424,1.6556030222655387
1333290,0.0,0.03391202425598182,0.10099079358393609,0.027033758285784103,0.3357932248328819,0.5424,1.6570324038800341
1333294,0.0,0.03426656520997534,0.10212879657976874,0.027311835746929077,0.3355230489102169,0.5424,1.6584896084202299
1333298,0.0,0.03460633624050204,0.10322587570320108,0.027577969395096224,0.3352486574200008,0.5424,1.6599721533588305
1333302,0.0,0.034930518809389,0.10427938799453211,0.027831518091016593,0.3349705007016399,0.5424,1.6614777286829827
1333306,0.0,0.03523833193243271,0.10528679545037525,0.028071871013673456,0.33468899667519625,0.5424,1.6630041848991703
1333310,0.0,0.03552903406085851,0.10624567113793085,0.0282984491318237,0.3344045331948989,0.5424,1.6645495212098613
1333314,0.0,0.035801924867776544,0.10715370504168005,0.028510706598934822,0.3341174703557895,0.5424,1.6661118739212017
1333318,0.0,0.0360563469353305,0.10800870962841427,0.02870813206817696,0.33382814274308314,0.5424,1.6676895051230134
1333322,0.0,0.036291687338474925,0.10880862511719457,0.0288902499243023,0.33353686161723134,0.5424,1.6692807916670829
1333326,0.0,0.03650737912156525,0.10955152444154409,0.02905662142944379,0.3332439170305232,0.5424,1.6708842144569782
1333330,0.0,0.03670290266420363,0.11023561789192021,0.029206845780073123,0.33294957987343754,0.5424,1.6724983480519455
1333334,0.0,0.036877786933050036,0.11085925742728153,0.029340561072571547,0.33265410385091326,0.5424,1.6741218505786302
1333338,0.0,0.03703161061658275,0.1114209406453629,0.029457445175087325,0.3323577273903039,0.5424,1.6757534539371193
1333342,0.0,0.037164003140074786,0.11191931440209442,0.02955721650357969,0.3320606754840817,0.5424,1.6773919542818798
1333346,0.0,0.03727464555834083,0.11235317807144363,0.029639634700179364,0.33176316147139573,0.5424,1.679036202753375
1333350,0.0,0.03736326971283026,0.11272150930479616,0.029704498394842377,0.33146530722722056,0.5424,1.6806855483588474
1333354,0.0,0.037429662695255224,0.11302340042830566,0.02975165302437323,0.33116737377759264,0.5424,1.6823385621297353
1333358,0.0,0.037473665312399755,0.11325808105307644,0.029780988102469576,0.330869682445338,0.5424,1.6839934682433193
1333362,0.0,0.037495168902714066,0.11342497165084321,0.029792431188098257,0.33057243353902416,0.5424,1.685649151531842
1333366,0.0,0.037494115599689445,0.11352368495863627,0.029785948061078444,0.33027570954335106,0.5424,1.6873051462299162
1333370,0.0,0.03747049776624208,0.11355402312323122,0.029761542336079562,0.3299794823260318,0.5424,1.6889616020696654
1333374,0.0,0.03742435022511517,0.11351593658505912,0.0297192502650604,0.3296836669014537,0.5424,1.6906189888145735
1333378,0.0,0.03735574239415944,0.11340948261475939,0.029659135467430785,0.3293881740123367,0.5424,1.692277803910697
1333382,0.0,0.037264777435578364,0.1132348214163904,0.02958128832738801,0.3290929147894113,0.5424,1.6939385465012151
1333386,0.0,0.037151592044820006,0.11299221579946298,0.029485825808964555,0.32879780064456954,0.5424,1.6956017180267713
1333390,0.0,0.03701635617092895,0.11268203064096143,0.02937289121676412,0.32850274316473854,0.5424,1.6972678228316043
1333394,0.0,0.03685927266900142,0.11230473213859027,0.029242653902936913,0.32820765400620017,0.5424,1.698937368777032
1333398,0.0,0.0366805768855441,0.11186088685696655,0.029095308921068416,0.3279124447890937,0.5424,1.7006108678638785
1333402,0.0,0.036480536177690606,0.11135116056895322,0.028931076627778347,0.32761702699183237,0.5424000000000001,1.702288836865472
1333406,0.0,0.03625944936738226,0.11077631689480091,0.02875020223294655,0.32732131184516783,0.5424000000000001,1.7039717979728821
1333410,0.0,0.03601764613176851,0.11013721574223001,0.028552955299600405,0.32702521022563164,0.5424000000000001,1.7056602794541393
1333414,0.0,0.03575548633122955,0.10943481155104229,0.028339629194613965,0.32672863254808615,0.5424000000000001,1.7073548163292085
1333418,0.0,0.035473359276566044,0.10867015134630129,0.028110540491482094,0.3264314886571051,0.5424000000000001,1.709055951062595
1333422,0.0,0.035171682937040774,0.10784437260455795,0.027866028326542013,0.32613368771690804,0.5424000000000001,1.7107642342755063
1333426,0.0,0.03485090309109212,0.10695870093802937,0.02760645371012197,0.325835138099558,0.5424000000000001,1.7124802254796152
1333430,0.0,0.03451149242167023,0.10601444760205214,0.02733219879419893,0.3255357472711312,0.5424000000000001,1.7142044938345355
1333434,0.0,0.034153949558273895,0.10501300683154016,0.027043666098247272,0.3252354216755549,0.5424000000000001,1.7159376189312583
